name;rating;price;price_per_square_meter;infrastructure;count_infs;type_of_building;quadrature;tag;floor
Клиника Клиницист на Калинина;4,90;250000,00;3339,12;['больницы и поликлиники', 'спортивные площадки', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Новое здание;74,87;Медицинская клиника;13
Будь Здоров;3,90;525000,00;3625,19;['спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];6,00;Старое здание;144,82;Медицинский центр;1
Клиника Лайф | многопрофильный центр в Краснодаре;3,80;150000,00;2577,32;['детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)'];5,00;Новое здание;58,20;Медицинская клиника;8
Клиника «В надежных руках»;3,50;650000,00;4549,91;['спортивные площадки', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)'];8,00;Здание старше 2008 года;142,86;Медицинская клиника;13
Медицинская клиника в Краснодаре «Ланкор Мед»;4,00;275000,00;2964,00;['больницы и поликлиники', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта'];8,00;Старое здание;92,78;Медицинская клиника;15
Клиника ЮМР | ЮМР Краснодар;3,70;925000,00;6368,77;['коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'детские сады и школы:'];6,00;Старое здание;145,24;Медицинский центр;16
ID Clinic;2,80;900000,00;31228,31;['предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники'];4,00;Здание не старше 2018 года;28,82;Медицинская клиника;14
"Клиника ""ЕВРОМЕД""";5,00;575000,00;5658,89;['остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];6,00;Здание старше 2008 года;101,61;Медицинская клиника;15
Медицинский центр на Одесской, Клиника Екатерининская, УЗИ, рентген, забор анализов;4,10;200000,00;7044,73;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости'];5,00;Новое здание;28,39;Медицинская клиника;15
"Клиника ""Солнечная""";3,70;700000,00;6061,66;['наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:', 'больницы и поликлиники'];5,00;Старое здание;115,48;Медицинская клиника;10
Сити-Клиник;3,20;300000,00;4334,63;['остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению'];2,00;Здание не старше 2018 года;69,21;Медицинская клиника;2
Медико-хирургический центр Корона;4,30;50000,00;2384,36;['больницы и поликлиники', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости'];6,00;Новое здание;20,97;Медицинская клиника;13
ТС клиника;4,20;375000,00;2920,79;['рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:'];3,00;Старое здание;128,39;Медицинский центр;13
ibis Krasnodar Center;4,60;100000,00;1497,90;['остановки общественного транспорта', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];7,00;Новое здание;66,76;3 звезды;1
Hilton Garden Inn Krasnodar;4,70;375000,00;3416,55;['рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)'];6,00;Старое здание;109,76;3 звезды;10
ProfHotel /ПрофОтель;4,20;200000,00;2768,93;['больницы и поликлиники'];1,00;Здание старше 2008 года;72,23;Отель;16
GOLD inn GARDEN;4,50;925000,00;12444,50;['детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)'];5,00;Здание не старше 2018 года;74,33;Отель;12
DavidRobertSons Hotel;4,80;275000,00;2549,13;['наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости'];7,00;Здание не старше 2018 года;107,88;Отель;10
Crowne Plaza Krasnodar - Centre;4,70;875000,00;26571,52;['рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)'];8,00;Здание не старше 2018 года;32,93;4 звезды;5
Golden Tulip;4,50;500000,00;6211,95;['коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];2,00;Здание старше 2008 года;80,49;4 звезды;5
"""RIMAR Hotel & SPA"" Krasnodar";4,50;50000,00;744,38;['предприятия и учреждения, предоставляющие работу населению'];1,00;Здание не старше 2018 года;67,17;5 звезд;15
Арт Отель;4,40;900000,00;11278,20;['больницы и поликлиники'];1,00;Здание старше 2008 года;79,80;3 звезды;1
Villa Diana Hotel;4,50;925000,00;29906,24;['наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'спортивные площадки'];5,00;Старое здание;30,93;Отель;15
Аурелиу;4,00;925000,00;8636,79;['наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];2,00;Старое здание;107,10;3 звезды;10
Отель Hollywood De Luxe;4,70;725000,00;12397,40;['остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)'];2,00;Новое здание;58,48;Отель;11
Мальдини;4,40;125000,00;923,19;['остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости'];2,00;Здание старше 2008 года;135,40;4 звезды;17
"Парк-отель ""Троя""";4,30;875000,00;8430,48;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению'];5,00;Здание не старше 2018 года;103,79;5 звезд;16
Москва;4,00;700000,00;11284,86;['спортивные площадки', 'детские сады и школы:', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];5,00;Новое здание;62,03;3 звезды;2
Hotel Congress Krasnodar;4,80;100000,00;973,52;['остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости'];2,00;Новое здание;102,72;4 звезды;14
"Отель ""Иностранец""";4,50;600000,00;7579,59;['коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;79,16;4 звезды;9
Отель De Paris;4,60;300000,00;3839,26;['предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];8,00;Старое здание;78,14;3 звезды;6
"Апарт-отель ""Pushkin Apartments""";4,80;950000,00;32105,44;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];5,00;Старое здание;29,59;Отель;4
Marton Palace Краснодар;4,30;275000,00;15019,12;['предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:'];2,00;Новое здание;18,31;Отель;9
Юг–инвестбанк;1,80;925000,00;9206,73;['предприятия и учреждения, предоставляющие работу населению'];1,00;Старое здание;100,47;Банк;3
ББР БАНК;3,30;900000,00;15236,16;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'детские сады и школы:', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)'];5,00;Старое здание;59,07;Банк;9
Россельхозбанк;3,40;325000,00;12241,05;['предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники'];2,00;Здание старше 2008 года;26,55;Банк;4
Банк Синара;2,50;650000,00;37967,29;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости'];5,00;Старое здание;17,12;Банк;5
Россельхозбанк;3,50;500000,00;21450,02;['рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)'];6,00;Старое здание;23,31;Банк;11
Фора-Банк;2,60;400000,00;4779,54;['детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'остановки общественного транспорта'];8,00;Здание старше 2008 года;83,69;Банк;5
Альфа-Банк;3,60;525000,00;6620,43;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];4,00;Старое здание;79,30;Банк;12
Банк Русский Стандарт;2,60;225000,00;2695,90;['больницы и поликлиники'];1,00;Старое здание;83,46;Банк;17
Банк Открытие;2,60;475000,00;9039,01;['остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];8,00;Здание не старше 2018 года;52,55;Банк;13
Банк Кубань Кредит;3,60;100000,00;1337,79;['детские сады и школы:'];1,00;Старое здание;74,75;Банк;11
ЮниКредит Банк;2,60;125000,00;957,63;['остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники'];6,00;Здание старше 2008 года;130,53;Банк;5
Фора-Банк;3,00;425000,00;11795,73;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники'];2,00;Здание старше 2008 года;36,03;Банк;12
Банк РНКБ;2,00;600000,00;4173,04;['больницы и поликлиники', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению'];3,00;Здание старше 2008 года;143,78;Банк;2
Альфа-Банк;3,50;950000,00;37593,98;['рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'детские сады и школы:', 'больницы и поликлиники'];4,00;Здание старше 2008 года;25,27;Банк;4
Кубань Кредит;3,00;725000,00;7055,27;['остановки общественного транспорта', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)'];4,00;Здание не старше 2018 года;102,76;Банк;13
Уральский банк реконструкции и развития;2,10;775000,00;6518,08;['детские сады и школы:', 'остановки общественного транспорта'];2,00;Здание старше 2008 года;118,90;Банк;6
Банк Русский Стандарт;2,60;500000,00;3685,68;['остановки общественного транспорта', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;135,66;Банк;3
Банк Авангард;3,00;125000,00;2402,46;['спортивные площадки', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)'];3,00;Старое здание;52,03;Банк;12
ВНЕШФИНБАНК;3,50;150000,00;5778,12;['коммунальные службы (пожарная станция, ЖЭК)'];1,00;Здание не старше 2018 года;25,96;Банк;1
Альфа-Банк;3,60;750000,00;12023,08;['рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;62,38;Банк;15
